Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN01,OUT017,2867.764999323173
FDZ19,OUT049,2867.764999323173
DRG37,OUT017,2491.9792600761434
FDE32,OUT045,662.9140425046039
FDO34,OUT049,2703.5873677861864
FDM04,OUT019,132.13117641745205
FDZ25,OUT049,2852.710171214623
FDU08,OUT049,1538.0030927227945
NCW30,OUT045,4083.778987840406
NCM18,OUT013,1134.4013362645474
FDS22,OUT035,665.5203770002688
NCH18,OUT017,3911.6975872599305
FDC23,OUT013,2918.477976508219
FDY46,OUT013,3055.3174301517715
NCU06,OUT046,3810.184032569146
FDX57,OUT045,1535.6669499688467
FDX36,OUT027,5868.583486624664
FDL16,OUT045,746.0385686542336
FDT16,OUT010,576.6026345378467
FDN16,OUT018,1557.0947824236
FDC03,OUT046,3058.1692111841385
DRF60,OUT013,3878.2519859111035
FDS27,OUT027,5747.735222308095
FDP33,OUT010,576.1682830758242
FDJ36,OUT018,1552.013077744547
NCR42,OUT013,705.3159320804463
FDV14,OUT017,1440.546218824026
NCP42,OUT035,3058.1692111841385
FDB50,OUT027,2067.691024914428
NCC30,OUT027,4492.738335833617
FDA23,OUT018,1552.013077744547
FDW16,OUT017,1504.611796216841
FDQ52,OUT010,576.1682830758242
FDB58,OUT049,2236.9446813464574
NCP29,OUT049,1067.610899827542
NCM05,OUT045,4082.0208906332323
FDO25,OUT013,3648.506836330025
NCM54,OUT046,2024.0149924264222
NCL54,OUT046,2867.764999323173
FDL39,OUT010,451.9511495305867
FDF53,OUT018,2985.036615168879
NCQ42,OUT035,2024.0149924264222
FDF58,OUT013,1166.6929542873036
FDZ04,OUT035,1062.2434664652747
FDE26,OUT019,294.56317349911694
FDS60,OUT017,2975.7323911193434
FDV58,OUT017,3061.7774682987642
FDM04,OUT045,773.4068655703082
FDE08,OUT035,2485.730877736134
NCB43,OUT049,3055.3174301517715
FDU11,OUT010,272.75226539727925
FDF22,OUT019,572.6187630340461
FDE24,OUT013,2048.376951022947
DRJ49,OUT046,2026.8884923874773
NCQ53,OUT035,3873.8317255711586
NCL41,OUT013,705.3159320804463
FDR22,OUT013,1678.9618455911104
FDH04,OUT035,1515.9581761066715
DRH15,OUT045,668.2999882301098
FDY40,OUT049,751.3407839214419
NCI17,OUT035,1533.2350700605766
NCC18,OUT013,2867.764999323173
FDY28,OUT027,5868.583486624664
FDB45,OUT027,2853.9073636720677
NCL30,OUT018,2024.0149924264222
FDM10,OUT017,3658.7674379061514
FDH22,OUT027,2992.8979661363455
NCZ53,OUT017,3058.1692111841385
NCI18,OUT013,3751.086880715945
FDH14,OUT027,3012.236934463688
FDR36,OUT027,971.276624543401
FDW01,OUT045,2487.5599251786784
FDK02,OUT027,2950.5992879646933
FDJ02,OUT018,2485.730877736134
FDU55,OUT013,4065.1262666387706
NCV18,OUT027,2489.6150937585544
FDH14,OUT018,2029.0536630757322
FDZ37,OUT045,1494.5742921616716
FDX49,OUT049,3804.866469416957
NCD43,OUT046,1557.0947824236
FDZ07,OUT013,1133.6382317078514
FDK43,OUT035,2024.0149924264222
FDR32,OUT018,3596.4208786576746
FDT39,OUT013,2487.5599251786784
NCV54,OUT017,2017.7875274840635
FDF38,OUT018,661.0309913002076
FDV60,OUT046,3061.7774682987642
FDH44,OUT027,4083.4700678358245
FDS21,OUT046,1055.6460993800997
NCL41,OUT045,662.9140425046039
FDM46,OUT017,1526.8358206922958
FDU27,OUT045,752.4129551948074
NCJ54,OUT017,3815.6295096602535
DRG51,OUT018,2585.8623834213104
NCA29,OUT019,392.1704629795358
FDR47,OUT045,3058.1692111841385
NCL19,OUT027,3012.236934463688
DRG01,OUT049,1214.4132529853334
FDG10,OUT046,941.3382656558852
NCV05,OUT049,2489.4529958615526
NCH18,OUT019,576.0641493133295
FDV14,OUT018,1453.4270948736228
DRJ23,OUT035,3058.1692111841385
DRJ11,OUT046,3055.3174301517715
FDZ03,OUT017,3055.3174301517715
FDI27,OUT010,132.13117641745205
FDJ14,OUT018,1407.66295057737
FDU32,OUT017,2021.1116854690322
FDD47,OUT027,4284.3204704642185
DRF36,OUT035,3058.1692111841385
FDM21,OUT046,4074.147571582892
FDV10,OUT018,661.9125939030388
FDH60,OUT018,3053.15362153319
FDX47,OUT010,371.34919245339296
FDT19,OUT019,422.6311106030238
FDO11,OUT045,4023.538251924418
FDH24,OUT027,4187.0399660506055
FDL02,OUT018,1561.8454973646596
FDB02,OUT049,2867.764999323173
FDA43,OUT046,3058.1692111841385
FDG52,OUT045,740.6812923924206
DRC12,OUT013,3058.1692111841385
FDY37,OUT018,2048.376951022947
NCU18,OUT045,2048.376951022947
FDU09,OUT035,913.6515164989344
DRJ25,OUT027,1038.4944859395378
DRE12,OUT018,1922.6856494239546
DRL47,OUT017,2021.1116854690322
DRK01,OUT046,1530.7018935989367
FDC22,OUT019,503.11641696707295
FDG44,OUT013,932.9302820269781
FDW04,OUT035,2026.8884923874773
FDK09,OUT049,3789.7314398335852
NCN43,OUT035,2021.1116854690322
FDG04,OUT049,3055.3174301517715
FDH32,OUT010,225.0959737198265
DRI47,OUT017,2485.730877736134
DRE15,OUT013,1263.0658519287763
FDY11,OUT035,1086.1529664824225
FDO60,OUT049,686.316072310442
FDQ20,OUT018,661.0309913002076
FDO57,OUT027,4234.806381049976
FDT14,OUT019,278.1731630885355
FDA57,OUT049,668.886368548535
DRN35,OUT017,656.5266481775328
FDJ03,OUT046,757.5115191089048
FDX28,OUT017,1552.013077744547
DRE25,OUT045,1508.292743223758
FDR09,OUT046,4068.153172444455
FDB23,OUT035,3805.7731379552265
FDO08,OUT045,2556.8442629221686
FDQ23,OUT049,1552.013077744547
FDW04,OUT013,2026.8884923874773
DRK13,OUT010,552.8793769790681
NCL17,OUT027,3012.236934463688
FDY21,OUT035,3058.1692111841385
FDJ38,OUT027,5107.336712686762
FDA37,OUT019,283.6701885995271
FDV43,OUT013,726.2880164363247
FDL36,OUT046,1515.9581761066715
FDD53,OUT045,667.4183856272784
FDZ19,OUT010,427.6562724587924
FDV21,OUT045,2024.0149924264222
NCL54,OUT018,2862.749409672224
DRI47,OUT027,4054.3836661809746
DRG03,OUT049,2491.9792600761434
FDG21,OUT013,2487.5599251786784
FDW03,OUT018,1557.0947824236
NCI55,OUT046,2021.1116854690322
DRC36,OUT019,427.0118432855356
FDH22,OUT017,2024.0149924264222
FDV20,OUT045,2024.0149924264222
NCU41,OUT027,5699.789330129195
FDN46,OUT027,2853.9073636720677
FDK50,OUT045,2551.9601251524864
NCA05,OUT027,4083.4700678358245
DRH01,OUT018,2862.749409672224
FDT08,OUT018,2487.5599251786784
FDM08,OUT018,3558.5404575984467
FDZ07,OUT035,1000.274976287246
FDS22,OUT017,732.9057536885142
FDV35,OUT027,4120.695860033246
FDI28,OUT010,160.10575087809104
FDW58,OUT027,2863.957411484659
FDT52,OUT045,3923.0542416798153
FDY34,OUT046,2573.3588511229545
FDR10,OUT046,2539.1043220613237
FDK57,OUT017,2021.1116854690322
FDR02,OUT027,2881.5431399378126
FDX49,OUT046,3811.9299054463754
FDQ20,OUT046,671.1441518504017
DRK23,OUT045,4019.7058623005346
NCW06,OUT046,3058.1692111841385
FDR31,OUT017,2485.730877736134
NCE43,OUT013,2758.34673545078
DRO59,OUT027,2052.8611710111672
FDN09,OUT049,3910.6592845087357
FDR11,OUT046,2549.306960478749
FDO57,OUT013,2551.9601251524864
NCX18,OUT017,3061.7774682987642
FDB05,OUT018,3793.532081576434
FDQ08,OUT018,1006.9723124833419
NCG43,OUT035,1526.8358206922958
FDJ56,OUT013,1552.013077744547
FDA13,OUT010,132.13117641745205
FDO56,OUT017,1942.4437471384433
FDB37,OUT018,3696.8397015080686
FDZ02,OUT018,1530.7018935989367
FDQ24,OUT046,4007.7656511233904
FDM16,OUT013,1234.195163215123
FDU35,OUT049,1538.0030927227945
FDT35,OUT035,2758.34673545078
NCX30,OUT049,3921.165729085777
FDG04,OUT017,3055.3174301517715
FDI12,OUT035,1451.3793289187618
FDE35,OUT035,975.721485579207
NCP14,OUT027,2853.9073636720677
NCY53,OUT045,1661.7569453539993
FDP49,OUT017,913.6515164989344
FDQ04,OUT017,661.9125939030388
FDM39,OUT035,2973.193904075112
FDO58,OUT019,381.7965349851396
FDC56,OUT017,1995.4409797662056
NCQ54,OUT046,2683.9139341062837
FDV10,OUT027,971.276624543401
NCK17,OUT046,671.1441518504017
NCF55,OUT027,965.8906788178949
FDV33,OUT013,4065.1262666387706
NCH29,OUT019,231.63462533320657
FDA37,OUT027,2992.8979661363455
FDH46,OUT018,1552.013077744547
FDS25,OUT035,1678.9618455911104
FDH04,OUT027,2736.3351014139203
FDX52,OUT046,3058.1692111841385
NCD42,OUT017,656.5266481775328
FDW47,OUT017,2021.1116854690322
FDL25,OUT027,2801.8118117694908
NCJ06,OUT010,272.94414426882753
FDY09,OUT013,2867.764999323173
FDS40,OUT046,667.6017712564302
FDH41,OUT017,3660.921303664238
FDG38,OUT035,1440.2673029469747
FDU03,OUT027,4852.656594372817
FDV20,OUT046,2024.0149924264222
DRB13,OUT045,3058.1692111841385
NCQ30,OUT013,2017.7875274840635
NCH06,OUT013,3894.5957349098885
FDU50,OUT018,1828.7057613623554
NCO42,OUT019,369.0437604976324
FDW09,OUT018,1339.6906828662677
FDH04,OUT013,1536.5198230093818
FDC21,OUT045,1561.8454973646596
FDL21,OUT049,668.886368548535
FDM46,OUT010,224.5900745048162
FDT22,OUT019,132.49620719050944
FDB28,OUT035,3066.3107696640072
FDI12,OUT018,1475.3523542145415
FDA28,OUT045,2024.0149924264222
FDF59,OUT013,2024.0149924264222
FDM45,OUT027,2987.585727944303
FDQ56,OUT017,1403.8938791733751
FDR46,OUT049,2485.730877736134
FDT01,OUT013,3648.16963792646
FDD16,OUT027,1547.6617485846637
NCU30,OUT010,382.97690642428
FDM40,OUT010,360.69538744760547
FDI56,OUT035,1524.1547883561493
NCS30,OUT013,2024.0149924264222
FDU08,OUT017,1538.0030927227945
FDX51,OUT027,5747.735222308095
FDA43,OUT045,3061.7774682987642
FDX59,OUT010,132.13117641745205
FDC37,OUT018,1559.319746971493
FDP58,OUT013,3693.333542703624
NCY42,OUT035,2048.376951022947
FDF21,OUT018,3053.15362153319
FDU10,OUT027,967.6082393795757
DRL47,OUT018,2021.1116854690322
FDA58,OUT018,3664.8087360016275
FDJ22,OUT049,3058.1692111841385
FDK50,OUT046,2539.1043220613237
FDO38,OUT035,1309.7763812222515
DRF60,OUT035,3904.1072191553303
NCZ42,OUT019,576.0641493133295
FDD35,OUT049,1976.0808703099217
FDL25,OUT045,1519.9184754967107
FDJ16,OUT013,997.4284911950291
DRK59,OUT049,3839.3140266215883
FDI50,OUT046,3812.281767359002
NCB19,OUT045,1464.0535408960286
DRI37,OUT035,981.3547626716309
FDA14,OUT027,4083.4700678358245
FDC08,OUT018,3585.5770681631734
FDS45,OUT046,1557.0947824236
FDI21,OUT049,1067.610899827542
DRJ47,OUT035,2867.764999323173
DRE37,OUT027,5107.336712686762
FDT55,OUT018,2534.999340236949
NCG42,OUT027,2992.8979661363455
FDA31,OUT049,2867.764999323173
NCW42,OUT046,3755.289880307091
FDF50,OUT017,3058.1692111841385
FDK56,OUT049,3055.3174301517715
FDX10,OUT035,660.1344312747627
NCK07,OUT027,4244.002460128904
FDZ49,OUT017,3751.6978246456747
FDR33,OUT013,1563.9004529673152
FDO44,OUT018,1678.9618455911104
FDA20,OUT046,3055.3174301517715
NCL30,OUT045,2024.0149924264222
FDI05,OUT019,146.83548734858138
FDQ12,OUT018,3596.6603886106295
FDH47,OUT017,1530.7018935989367
FDH34,OUT018,3050.301840500823
FDF29,OUT046,2029.0536630757322
FDG40,OUT018,656.5266481775328
NCE18,OUT017,4006.824819500544
FDP21,OUT010,492.11034233409845
FDY50,OUT013,1531.2032483937678
FDB36,OUT049,2026.8884923874773
NCZ29,OUT049,2024.0149924264222
FDU20,OUT018,1978.9682277817637
FDO56,OUT013,1947.5018850800525
FDW31,OUT049,3061.7774682987642
DRH59,OUT013,1271.0296328193874
NCB30,OUT017,3061.7774682987642
FDK43,OUT027,2992.8979661363455
FDW43,OUT045,3822.8049258356978
NCL19,OUT017,2048.376951022947
FDJ27,OUT046,1545.3650798719405
FDC45,OUT046,2785.9688566986656
FDY40,OUT035,766.9527342927581
NCM41,OUT035,1515.9581761066715
NCK18,OUT019,386.6825758185534
FDP37,OUT049,2026.8884923874773
FDA27,OUT027,5868.583486624664
NCX30,OUT035,3937.976215012735
FDR09,OUT017,4041.3479634825903
FDG08,OUT027,4447.2267112444415
NCU30,OUT013,2573.3588511229545
FDB16,OUT017,1467.2474182585972
FDM16,OUT017,1100.2522306206583
FDC48,OUT013,1469.921979045074
NCF18,OUT046,3058.1692111841385
FDU46,OUT018,1467.5199964356025
FDH41,OUT018,3456.1717431786938
NCN42,OUT010,369.3818632013318
FDU49,OUT046,1468.1880438971564
FDB20,OUT027,2067.691024914428
FDG50,OUT019,212.1139725525166
FDW20,OUT045,2021.1116854690322
NCO55,OUT049,1563.9004529673152
FDX48,OUT046,2491.9792600761434
FDU48,OUT046,2029.0536630757322
FDR48,OUT019,367.6117266017564
FDK27,OUT013,2021.1116854690322
FDT35,OUT013,2600.3492239358648
FDN12,OUT049,1603.5858670125392
NCE31,OUT019,132.13117641745205
FDL21,OUT017,661.0309913002076
FDV56,OUT017,1561.8454973646596
FDR16,OUT017,3659.104636309716
NCP41,OUT049,1563.9004529673152
FDJ27,OUT013,1552.013077744547
FDA07,OUT017,2021.1116854690322
FDK55,OUT049,1497.2540294954485
FDM33,OUT049,3749.635118751338
FDY46,OUT046,3055.3174301517715
FDD36,OUT046,1947.5018850800525
FDB12,OUT027,2853.9073636720677
FDF28,OUT019,283.39829962814906
NCE07,OUT019,301.08683681677263
FDW50,OUT027,4273.571352944459
NCW18,OUT017,3870.6861759836925
NCJ17,OUT019,199.07384045541642
DRZ24,OUT010,272.75226539727925
FDS07,OUT035,1937.5353782409331
NCW05,OUT010,254.9280589431518
FDZ22,OUT018,1419.0678611794044
FDK02,OUT046,1950.3634432225847
FDZ45,OUT027,5772.213830876577
FDL25,OUT046,1504.611796216841
FDS08,OUT045,2867.764999323173
NCZ42,OUT027,5868.583486624664
FDX57,OUT035,1530.7018935989367
FDF21,OUT046,3058.1692111841385
FDJ56,OUT018,1535.6669499688467
FDX10,OUT013,705.3159320804463
DRG48,OUT035,2481.215692260725
DRN37,OUT046,2683.9139341062837
NCY41,OUT018,656.5266481775328
FDN28,OUT045,1557.0947824236
FDE34,OUT045,3024.475580854944
FDR10,OUT045,2559.0006762932376
FDC32,OUT017,1519.9184754967107
DRG13,OUT046,2573.3588511229545
FDP59,OUT049,1557.0947824236
NCT53,OUT010,387.9366195432108
FDL57,OUT027,5868.583486624664
FDN32,OUT010,472.8957041528101
FDK09,OUT018,3583.842413329147
FDA52,OUT010,432.4734242831541
FDC57,OUT049,3058.1692111841385
FDI09,OUT035,3901.9217672676295
NCB07,OUT046,3061.7774682987642
FDP26,OUT035,1557.0947824236
FDP40,OUT027,2912.4298409297608
FDL15,OUT013,2487.5599251786784
FDV07,OUT046,1690.054440473692
FDS03,OUT017,1065.1256948497842
FDE50,OUT049,3055.3174301517715
FDQ15,OUT017,1311.4852341917813
FDQ33,OUT010,367.9498293054558
FDT22,OUT013,997.4284911950291
DRO35,OUT035,1947.5018850800525
FDJ41,OUT049,4074.5082123596035
FDQ27,OUT035,1557.0947824236
FDC26,OUT017,1777.4638747558333
NCF43,OUT027,3040.958813149677
NCR50,OUT035,2489.4529958615526
FDE39,OUT018,2014.7491478417533
FDN49,OUT027,969.4330594118662
DRG11,OUT035,1561.8454973646596
NCA18,OUT049,1947.5018850800525
FDM36,OUT018,2862.749409672224
FDW32,OUT017,1438.4468619215788
NCQ18,OUT010,240.90403264987734
FDX14,OUT027,1778.2928706829916
FDD46,OUT017,2487.5599251786784
FDI34,OUT019,576.0641493133295
NCJ17,OUT035,1444.3602848701735
FDB52,OUT035,4063.848239860822
FDV55,OUT018,2451.2696252071046
FDC57,OUT046,3058.1692111841385
FDB29,OUT046,1937.5353782409331
NCO43,OUT035,1545.3650798719405
FDG44,OUT045,857.9774845498582
FDJ34,OUT045,2024.0149924264222
FDH40,OUT049,1406.379084151133
NCD07,OUT027,2912.4298409297608
FDB41,OUT017,732.9057536885142
FDH47,OUT018,1530.7018935989367
DRK37,OUT035,3058.1692111841385
FDM25,OUT019,428.63006580422973
NCX06,OUT045,3053.2617442715496
NCS05,OUT017,2029.0536630757322
FDS39,OUT045,2048.376951022947
FDC47,OUT027,5868.583486624664
FDG20,OUT013,2898.3455799595854
DRL23,OUT017,1561.8454973646596
FDY33,OUT013,2534.999340236949
NCH18,OUT045,3918.171962782364
FDX47,OUT035,2491.9792600761434
NCB06,OUT045,2534.999340236949
FDP36,OUT049,753.9527440775872
FDW44,OUT018,2862.749409672224
NCU41,OUT018,3053.15362153319
NCS17,OUT046,1530.7018935989367
FDD46,OUT035,2491.9792600761434
FDE45,OUT017,2898.3455799595854
FDI09,OUT017,3887.1739872350086
NCJ54,OUT010,576.6026345378467
NCA29,OUT018,2862.749409672224
NCN41,OUT027,2987.585727944303
FDY34,OUT035,2573.3588511229545
NCG55,OUT035,1937.5353782409331
DRM49,OUT046,688.5738556123086
NCB42,OUT049,1937.5353782409331
FDE58,OUT045,1947.5018850800525
DRJ25,OUT013,805.7639991600631
FDS47,OUT010,196.46280474010683
FDY21,OUT049,3066.3107696640072
NCI54,OUT013,1690.054440473692
FDO24,OUT017,2534.999340236949
FDY43,OUT035,2758.34673545078
FDF35,OUT018,1561.8454973646596
NCP29,OUT019,134.4809843609279
FDN28,OUT027,2853.9073636720677
FDJ50,OUT018,783.7512020636257
FDQ14,OUT027,4088.8595318561065
FDC37,OUT035,1561.8454973646596
FDN08,OUT046,1976.0808703099217
FDD04,OUT035,2048.376951022947
FDW34,OUT018,3702.407788574679
FDP04,OUT017,1059.8464882040698
NCG07,OUT017,3055.3174301517715
NCN14,OUT018,3050.301840500823
FDJ16,OUT045,913.6515164989344
NCM42,OUT045,1563.9004529673152
NCF19,OUT046,755.9969187974208
FDY21,OUT018,3056.761878647816
FDY19,OUT035,1937.5353782409331
FDV09,OUT045,2487.5599251786784
FDA28,OUT013,2024.0149924264222
FDC38,OUT018,2029.0536630757322
FDL28,OUT045,3821.86873804934
NCH43,OUT049,3665.5699747584313
NCN53,OUT045,662.9140425046039
NCW05,OUT017,1561.8454973646596
NCO30,OUT018,3050.301840500823
FDT04,OUT019,132.13117641745205
FDB27,OUT018,3053.15362153319
NCK07,OUT013,2624.3446514934762
NCA53,OUT013,796.0556649447947
FDB33,OUT018,2536.707714278367
FDU37,OUT017,1326.26704756026
FDR13,OUT035,1937.5353782409331
FDE45,OUT049,2898.3455799595854
FDV37,OUT017,3058.1692111841385
FDX44,OUT019,221.8693707463441
NCL06,OUT017,4072.4013302264916
FDJ28,OUT045,3058.1692111841385
FDX55,OUT049,3677.0379463837244
NCK17,OUT018,660.0690287715041
FDH52,OUT035,1012.98282244255
FDN13,OUT027,2853.9073636720677
FDK44,OUT018,2862.749409672224
FDU16,OUT046,1410.7159721693915
FDZ07,OUT017,981.3547626716309
NCN06,OUT027,4273.571352944459
FDH02,OUT010,217.38312483202455
NCW18,OUT045,3864.873555500512
FDH57,OUT013,2026.8884923874773
FDV35,OUT045,2491.9792600761434
NCU29,OUT013,2478.984169009257
NCP02,OUT046,943.0578755814558
FDN44,OUT013,2539.1043220613237
FDX03,OUT018,674.3148831237482
FDR11,OUT010,380.16780087037955
FDA36,OUT046,3055.3174301517715
FDP58,OUT027,5868.583486624664
FDH31,OUT045,1533.2350700605766
FDH34,OUT035,3055.3174301517715
FDS13,OUT035,4083.5662019409515
FDT01,OUT018,3458.3205135723274
FDY09,OUT049,2867.764999323173
FDV33,OUT027,5868.583486624664
NCW29,OUT010,278.1901043151884
NCN17,OUT045,1552.013077744547
FDX01,OUT046,1947.5018850800525
FDL03,OUT049,3058.1692111841385
DRL59,OUT049,924.3331960101751
DRM11,OUT027,5868.583486624664
FDA43,OUT049,3061.7774682987642
FDZ56,OUT010,388.68331735665265
FDI44,OUT018,1328.4859124741072
FDB50,OUT013,1437.568502541748
FDU15,OUT019,132.13117641745205
NCJ19,OUT019,132.13117641745205
FDD48,OUT013,1937.5353782409331
NCW42,OUT035,3772.1003662340495
FDL24,OUT017,2867.764999323173
NCB30,OUT013,3061.7774682987642
FDK25,OUT013,2758.34673545078
FDW28,OUT049,3058.1692111841385
FDD47,OUT017,2867.764999323173
FDK16,OUT019,230.26203766070324
FDW37,OUT046,1515.9581761066715
FDA48,OUT035,3766.4456046782957
FDA14,OUT017,2485.730877736134
FDV15,OUT013,1552.013077744547
FDN22,OUT049,4003.5059068189807
NCD55,OUT045,667.4183856272784
FDY43,OUT013,2703.5873677861864
NCU05,OUT017,1338.585369548593
FDF10,OUT035,2485.730877736134
FDR39,OUT018,3050.301840500823
FDG40,OUT013,705.3159320804463
FDZ28,OUT019,283.6701885995271
FDE02,OUT045,1526.8358206922958
FDU60,OUT049,2755.693195676679
FDM21,OUT013,4036.234909409422
FDV52,OUT019,276.70494977071064
NCW06,OUT013,3058.1692111841385
FDX36,OUT035,3780.7024261892684
FDT35,OUT027,4280.13636062788
NCL19,OUT010,284.1460958541473
NCD31,OUT046,2573.3588511229545
FDE53,OUT019,260.7919009705871
FDW58,OUT019,249.69680215617683
DRF48,OUT046,3055.3174301517715
FDW57,OUT035,2867.764999323173
DRH13,OUT017,1561.8454973646596
FDT33,OUT013,2703.5873677861864
DRK47,OUT027,5868.583486624664
FDY22,OUT010,316.1973952246958
FDC35,OUT019,569.9916635625451
FDO03,OUT013,3786.6810916547543
FDF24,OUT045,1350.9930275677357
FDF56,OUT018,2987.5817869350008
FDD28,OUT013,997.4284911950291
FDG53,OUT027,3012.236934463688
FDO27,OUT019,232.060695707033
NCF54,OUT018,2862.749409672224
FDC20,OUT027,1222.8414864171534
FDU10,OUT046,669.3193318181112
DRA24,OUT018,2556.8442629221686
FDA02,OUT010,367.97977263280234
FDG10,OUT017,913.6515164989344
FDW39,OUT010,432.93323880598916
FDP04,OUT019,140.6571272535508
NCM55,OUT013,3055.3174301517715
FDG47,OUT045,4083.7579846463764
NCU41,OUT017,3058.1692111841385
NCK31,OUT017,776.2489522211432
FDZ46,OUT045,1563.9004529673152
FDU13,OUT027,4088.8595318561065
NCF19,OUT045,752.4129551948074
NCJ43,OUT013,2867.764999323173
NCJ05,OUT045,2489.4529958615526
FDS04,OUT027,2998.721868523471
FDX28,OUT010,241.09591152142565
FDB41,OUT027,1026.8314353096432
FDG53,OUT046,2048.376951022947
FDL15,OUT010,368.9051240141927
FDQ08,OUT049,1013.0432429488284
DRN36,OUT013,1538.1873343710624
FDI46,OUT013,4001.620671104759
FDG16,OUT027,5868.583486624664
FDV32,OUT013,1159.0245459429698
FDF44,OUT010,279.66235067956865
FDK04,OUT018,926.560831767154
NCA41,OUT013,3058.1692111841385
FDD51,OUT017,666.2388242095253
NCZ53,OUT045,3058.1692111841385
FDP01,OUT027,4088.8595318561065
FDY25,OUT049,3024.475580854944
FDB17,OUT018,2980.2368883756067
NCV54,OUT018,1995.4409797662056
FDJ32,OUT017,1060.8166466077935
FDA37,OUT049,2021.1116854690322
FDG35,OUT035,2867.764999323173
NCM05,OUT018,3864.786796231283
FDG45,OUT046,3657.4565169283696
FDH28,OUT013,707.0334926421273
NCE18,OUT049,4003.004016399034
FDH38,OUT045,1947.5018850800525
FDR56,OUT013,3066.3107696640072
FDH17,OUT027,2831.551193412142
FDD39,OUT049,3677.0379463837244
FDB41,OUT049,751.3407839214419
NCR53,OUT046,3756.3607925477386
FDX46,OUT017,923.0936049318142
FDV28,OUT049,665.3439879545637
FDA08,OUT018,2568.343261472006
FDH45,OUT017,661.9125939030388
NCS38,OUT010,270.72116150649674
FDD40,OUT010,506.62072865228225
DRM59,OUT035,2489.4529958615526
NCJ43,OUT018,2862.749409672224
NCN29,OUT013,800.1822254124241
NCC19,OUT045,3058.1692111841385
FDR56,OUT035,3061.7774682987642
FDZ43,OUT049,3903.5015418842418
FDJ32,OUT010,132.836380631433
DRH03,OUT017,1515.9581761066715
NCZ54,OUT035,2556.8442629221686
FDE26,OUT017,2485.730877736134
FDS03,OUT045,1065.1256948497842
DRZ24,OUT019,278.4242285531662
FDO48,OUT027,5868.583486624664
FDW39,OUT049,2867.764999323173
NCK05,OUT049,1040.5205891382718
NCK30,OUT017,4019.114398141492
FDT27,OUT018,3649.713753515271
FDS08,OUT019,429.44311780983145
NCJ19,OUT049,927.4666769132683
FDC58,OUT045,668.2999882301098
DRE37,OUT013,3055.3174301517715
FDW02,OUT035,2024.0149924264222
FDJ02,OUT010,369.8256736399224
FDX09,OUT045,2890.3119648533043
FDT31,OUT010,486.2327364822893
FDI24,OUT049,2898.3455799595854
FDY09,OUT045,2867.764999323173
FDV28,OUT045,662.9140425046039
DRM47,OUT049,3058.1692111841385
FDT52,OUT019,576.0641493133295
FDI48,OUT018,869.1322681148824
FDY55,OUT017,4041.3479634825903
FDU48,OUT013,2029.0536630757322
FDN25,OUT045,913.6515164989344
FDP20,OUT049,2024.0149924264222
FDJ15,OUT013,3055.3174301517715
FDD04,OUT018,2029.0536630757322
FDY58,OUT045,3823.626835256514
FDR37,OUT018,3050.301840500823
FDF44,OUT013,2026.8884923874773
FDD32,OUT045,1388.6770584985163
FDR57,OUT017,2493.4720102638694
DRG39,OUT027,1221.091402214358
FDX15,OUT017,2534.999340236949
DRN37,OUT045,2575.6506831086135
FDW40,OUT027,3012.236934463688
FDB32,OUT049,1526.8358206922958
FDM40,OUT018,2184.584426980123
FDE39,OUT027,2958.931529989913
DRH49,OUT017,1387.2472901444098
FDT46,OUT049,753.9527440775872
NCF06,OUT035,4063.781563967643
FDP07,OUT017,3058.1692111841385
FDC04,OUT013,3891.9493258612124
FDZ32,OUT017,1557.0947824236
FDD50,OUT045,2785.9688566986656
FDU56,OUT017,3055.3174301517715
FDV34,OUT017,1086.1529664824225
NCY41,OUT013,705.3159320804463
NCK18,OUT046,2575.6506831086135
DRH25,OUT049,844.7791213961226
FDT57,OUT046,3891.129122852255
FDV56,OUT018,1561.8454973646596
FDV12,OUT045,1530.7018935989367
FDN52,OUT017,1469.5521382309057
FDX38,OUT035,747.0213838088213
FDE47,OUT018,2021.1116854690322
NCO07,OUT013,3648.2441159033847
FDV09,OUT027,4088.8595318561065
FDZ23,OUT019,473.4096829754124
DRH51,OUT018,1465.8587729295293
NCY54,OUT045,2867.764999323173
DRG49,OUT013,3903.2595697446686
NCC19,OUT049,3058.1692111841385
NCV53,OUT045,3917.19985026856
FDZ47,OUT019,246.76787467731262
NCO26,OUT018,1929.807136812667
NCP02,OUT045,1005.0989115888373
NCW30,OUT018,3866.5448934384567
NCN55,OUT046,3901.427249467532
FDB20,OUT010,153.8459492293256
DRL11,OUT013,2504.4722059680435
DRD60,OUT045,3049.4238705034327
FDW14,OUT010,201.18644520439202
FDL27,OUT010,144.8969971930372
FDU09,OUT018,926.560831767154
DRH36,OUT027,1547.6617485846637
FDP34,OUT027,4108.8623975384535
FDE04,OUT017,2898.3455799595854
FDZ57,OUT027,2992.8979661363455
FDF02,OUT010,243.83296012874152
FDG28,OUT045,3923.0542416798153
NCI31,OUT046,667.6017712564302
FDT43,OUT013,818.3370865996673
FDU20,OUT046,2021.1116854690322
FDD53,OUT013,710.7018778059523
FDW15,OUT045,2487.5599251786784
NCT53,OUT045,2553.8806694188006
NCG55,OUT027,2916.0936041921905
FDD48,OUT035,1929.807136812667
FDG47,OUT049,4072.412916748865
FDI21,OUT017,1065.1256948497842
