Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ10,OUT017,2821.1072790685666
FDW45,OUT035,2505.344231118321
NCK30,OUT049,4014.204496997513
FDU31,OUT018,3134.648281869741
NCQ17,OUT019,527.9103198931515
FDN01,OUT017,2867.4074993708696
FDZ19,OUT049,2840.8228138747418
DRG37,OUT017,2562.8829874695734
FDE32,OUT045,667.6975257965227
FDO34,OUT049,2752.459551654687
FDM04,OUT019,-896.4286250468961
FDZ25,OUT049,2836.9415491416016
FDU08,OUT049,1738.6118884285788
NCW30,OUT045,3928.650301904039
NCM18,OUT013,1067.1833634504897
FDS22,OUT035,980.8563232138623
NCH18,OUT017,3876.8657483785146
FDC23,OUT013,2855.7662512715733
FDY46,OUT013,2963.1802033113554
NCU06,OUT046,3529.439879294718
FDX57,OUT045,1605.0247973234361
FDX36,OUT027,4932.794841917353
FDL16,OUT045,761.2771641810104
FDT16,OUT010,2203.0047627998297
FDN16,OUT018,1452.954852793648
FDC03,OUT046,3106.569066734919
DRF60,OUT013,3713.4268441765075
FDS27,OUT027,4537.184867001296
FDP33,OUT010,2052.441289885122
FDJ36,OUT018,1403.3141652420052
NCR42,OUT013,652.9130584517703
FDV14,OUT017,1549.1091578712267
NCP42,OUT035,3185.7864596382806
FDB50,OUT027,2722.716766586435
NCC30,OUT027,4188.945481719005
FDA23,OUT018,1401.1445493746476
FDW16,OUT017,1663.5856562589183
FDQ52,OUT010,1929.6988940983251
FDB58,OUT049,2440.9860480449997
NCP29,OUT049,1174.2382331752706
NCM05,OUT045,3992.6017951157028
FDO25,OUT013,3305.2046726520257
NCM54,OUT046,2025.1959638734938
NCL54,OUT046,2697.0827545149573
FDL39,OUT010,1013.8291280741919
FDF53,OUT018,2594.7223489423036
NCQ42,OUT035,2176.0356175682937
FDF58,OUT013,1143.0560485486021
FDZ04,OUT035,1258.6819929446992
FDE26,OUT019,403.20874414570505
FDS60,OUT017,2934.42435508345
FDV58,OUT017,3171.801723214621
FDM04,OUT045,914.0721878383105
FDE08,OUT035,2478.7010920601197
NCB43,OUT049,2982.3449807565003
FDU11,OUT010,65.3294444322263
FDF22,OUT019,1450.1121449526659
FDE24,OUT013,2283.0394092461074
DRJ49,OUT046,2095.9386842491076
NCQ53,OUT035,3780.2856333124496
NCL41,OUT013,701.5491040491656
FDR22,OUT013,1893.6330102683526
FDH04,OUT035,1727.6941809128148
DRH15,OUT045,709.5114291707124
FDY40,OUT049,1020.2623407925166
NCI17,OUT035,1703.1024425899557
NCC18,OUT013,2741.706248744271
FDY28,OUT027,4732.255289994327
FDB45,OUT027,3139.140251248755
NCL30,OUT018,1747.7694305507277
FDM10,OUT017,3412.2813992305328
FDH22,OUT027,3456.6336002463026
NCZ53,OUT017,3066.285331454281
NCI18,OUT013,3480.6652715047403
FDH14,OUT027,3736.1828904299164
FDR36,OUT027,2252.439186297546
FDW01,OUT045,2350.860358934089
FDK02,OUT027,3344.063253091565
FDJ02,OUT018,2121.8719904694785
FDU55,OUT013,4064.6099393030872
NCV18,OUT027,2798.019935497085
FDH14,OUT018,1992.540612024522
FDZ37,OUT045,1475.1626980543067
FDX49,OUT049,3732.9321993258827
NCD43,OUT046,1698.2967518447997
FDZ07,OUT013,1136.9834782808741
FDK43,OUT035,2188.6638009340954
FDR32,OUT018,3323.818975799449
FDT39,OUT013,2508.110870242871
NCV54,OUT017,2028.8809012492138
FDF38,OUT018,564.6667311376702
FDV60,OUT046,3107.4542765214983
FDH44,OUT027,3786.7517889588407
FDS21,OUT046,1119.9949258314045
NCL41,OUT045,610.3299299912785
FDM46,OUT017,1630.312198340922
FDU27,OUT045,846.2485767389528
NCJ54,OUT017,3692.163800724916
DRG51,OUT018,2344.240586536397
NCA29,OUT019,813.5340361118882
FDR47,OUT045,2974.750730498294
NCL19,OUT027,3673.0436170240137
DRG01,OUT049,1360.88364151733
FDG10,OUT046,1079.5657348328584
NCV05,OUT049,2501.568500363166
NCH18,OUT019,1893.4370530723522
FDV14,OUT018,1179.0200710921938
DRJ23,OUT035,3103.294135881565
DRJ11,OUT046,2903.290158087261
FDZ03,OUT017,3054.657439620584
FDI27,OUT010,-980.6598855941068
FDJ14,OUT018,1151.2052662053736
FDU32,OUT017,2066.462401382611
FDD47,OUT027,4137.302308194982
DRF36,OUT035,3111.3905851742484
FDM21,OUT046,3985.9338841558438
FDV10,OUT018,572.215506965156
FDH60,OUT018,2810.5022190572467
FDX47,OUT010,662.4080754584452
FDT19,OUT019,878.5543192507697
FDO11,OUT045,3875.7419320052118
FDH24,OUT027,3936.007055170763
FDL02,OUT018,1513.3667501406628
FDB02,OUT049,2917.917629876934
FDA43,OUT046,3059.08316407837
FDG52,OUT045,791.932811670378
DRC12,OUT013,2987.696658268002
FDY37,OUT018,2048.9805717537006
NCU18,OUT045,2173.8683403117166
FDU09,OUT035,1176.6722659111801
DRJ25,OUT027,2262.415212765463
DRE12,OUT018,1544.5028557326152
DRL47,OUT017,2101.1687418584734
DRK01,OUT046,1560.1660100702816
FDC22,OUT019,1131.9107614019035
FDG44,OUT013,973.070336534397
FDW04,OUT035,2278.696520611406
FDK09,OUT049,3624.310256372565
NCN43,OUT035,2100.6537891436647
FDG04,OUT049,3052.2790118728917
FDH32,OUT010,-313.18908753975086
DRI47,OUT017,2413.530194704662
DRE15,OUT013,1303.8920246421371
FDY11,OUT035,1362.6102193209538
FDO60,OUT049,922.7186911636982
FDQ20,OUT018,515.7793046123664
FDO57,OUT027,3958.6492344221106
FDT14,OUT019,78.65497445273263
FDA57,OUT049,861.2623870010059
DRN35,OUT017,772.4816694612258
FDJ03,OUT046,945.2132915015983
FDX28,OUT017,1748.5535607747752
DRE25,OUT045,1428.1695643500414
FDR09,OUT046,4010.901658406757
FDB23,OUT035,3713.689190783634
FDO08,OUT045,2575.987229839337
FDQ23,OUT049,1767.928593108023
FDW04,OUT013,2173.064525901944
DRK13,OUT010,1171.7478260472271
NCL17,OUT027,3658.226165459445
FDY21,OUT035,3151.126282406875
FDJ38,OUT027,4424.166567194223
FDA37,OUT019,216.97725573966022
FDV43,OUT013,853.0630153137058
FDL36,OUT046,1514.9179956270325
FDD53,OUT045,716.5956775600596
FDZ19,OUT010,888.7841529689927
FDV21,OUT045,1935.021760685482
NCL54,OUT018,2429.667020503561
DRI47,OUT027,3712.0887762001207
DRG03,OUT049,2540.3431568990786
FDG21,OUT013,2431.417120029173
FDW03,OUT018,1499.3986252806073
NCI55,OUT046,1942.5176267315646
DRC36,OUT019,924.7520943552994
FDH22,OUT017,2150.230323076337
FDV20,OUT045,2037.7962939094236
NCU41,OUT027,4415.836287642382
FDN46,OUT027,3143.9597171658625
FDK50,OUT045,2516.1574096959366
NCA05,OUT027,3754.8179719323944
DRH01,OUT018,2425.6460903379493
FDT08,OUT018,2113.1547412224677
FDM08,OUT018,3259.657871788821
FDZ07,OUT035,1230.7577532779596
FDS22,OUT017,992.2328387559082
FDV35,OUT027,3882.3500969478737
FDI28,OUT010,-535.7483091039891
FDW58,OUT027,3197.377749091121
FDT52,OUT045,3783.734483546727
FDY34,OUT046,2651.6817923352082
FDR10,OUT046,2557.1097067540427
FDK57,OUT017,2048.298314546158
FDR02,OUT027,3216.7883606358396
FDX49,OUT046,3658.9147389329323
FDQ20,OUT046,772.8654348718492
DRK23,OUT045,3812.8118404420316
NCW06,OUT046,2973.5915694628807
FDR31,OUT017,2483.0143953715638
NCE43,OUT013,2659.3603842504745
DRO59,OUT027,2696.893009212531
FDN09,OUT049,3888.2616623178988
FDR11,OUT046,2564.214143767526
FDO57,OUT013,2580.823126518805
NCX18,OUT017,3168.8885504077575
FDB05,OUT018,3577.065807739227
FDQ08,OUT018,841.8192662913824
NCG43,OUT035,1662.28377609024
FDJ56,OUT013,1670.7060487110675
FDA13,OUT010,-1186.462767970731
FDO56,OUT017,2038.2454514897413
FDB37,OUT018,3492.78392422331
FDZ02,OUT018,1376.6425791192398
FDQ24,OUT046,3860.1896245705852
FDM16,OUT013,1347.3236053893265
FDU35,OUT049,1728.540435408409
FDT35,OUT035,2839.741140676879
NCX30,OUT049,3906.3204336882395
FDG04,OUT017,3060.160503953442
FDI12,OUT035,1612.3234639716393
FDE35,OUT035,1243.429600642654
NCP14,OUT027,3110.5064233242624
NCY53,OUT045,1706.238145426518
FDP49,OUT017,1123.9805146623341
FDQ04,OUT017,888.8675717073082
FDM39,OUT035,2960.3472257635385
FDO58,OUT019,719.721527534782
FDC56,OUT017,2017.9555091853854
NCQ54,OUT046,2627.308240693918
FDV10,OUT027,2254.8207955907965
NCK17,OUT046,738.7551945530588
NCF55,OUT027,2108.9644955648682
FDV33,OUT013,4100.9626835538165
NCH29,OUT019,-288.7382046139012
FDA37,OUT027,3486.4028224725857
FDH46,OUT018,1453.5358337678792
FDS25,OUT035,1960.8717068004185
FDH04,OUT027,2970.905447388914
FDX52,OUT046,3044.150441262517
NCD42,OUT017,803.2804104530475
FDW47,OUT017,2078.3631603880335
FDL25,OUT027,2980.214366217203
NCJ06,OUT010,56.89811094654431
FDY09,OUT013,2783.692025536612
FDS40,OUT046,711.3491027792475
FDH41,OUT017,3449.5841001069844
FDG38,OUT035,1607.7255977637635
FDU03,OUT027,4291.225337399661
FDV20,OUT046,2095.9835224196495
DRB13,OUT045,2964.549272211724
NCQ30,OUT013,1963.69175878816
NCH06,OUT013,3796.887622923361
FDU50,OUT018,1607.2390894168504
NCO42,OUT019,441.7339484758671
FDW09,OUT018,1131.7298706811923
FDH04,OUT013,1601.314648540179
FDC21,OUT045,1746.8709304853612
FDL21,OUT049,914.4540544896352
FDM46,OUT010,-373.52055320339025
FDT22,OUT019,-834.2668096998614
FDB28,OUT035,3236.8212243965677
FDI12,OUT018,1234.2366457974415
FDA28,OUT045,2018.96654059298
FDF59,OUT013,2091.3969052129164
FDM45,OUT027,3427.9390345425586
FDQ56,OUT017,1488.0144895462317
FDR46,OUT049,2395.700758619821
FDT01,OUT013,3347.514336622924
FDD16,OUT027,2700.8586843261633
NCU30,OUT010,667.0430530031776
FDM40,OUT010,367.6703966447217
FDI56,OUT035,1676.3738303368516
NCS30,OUT013,2052.0926615077037
FDU08,OUT017,1744.9838520813719
FDX51,OUT027,4528.669814844517
FDA43,OUT045,3018.668036307614
FDX59,OUT010,-1203.877043396395
FDC37,OUT018,1474.7839465346221
FDP58,OUT013,3419.841492418992
NCY42,OUT035,2403.2361677794834
FDF21,OUT018,2746.0147148735828
FDU10,OUT027,2196.0314330124124
DRL47,OUT018,1722.189047280043
FDA58,OUT018,3415.602344487777
FDJ22,OUT049,3114.5227425777125
FDK50,OUT046,2552.104843125569
FDO38,OUT035,1458.5947238531883
DRF60,OUT035,3835.3540682124253
NCZ42,OUT019,1798.9778250354989
FDD35,OUT049,2030.8331593316143
FDL25,OUT045,1499.626673960139
FDJ16,OUT013,1032.980637376044
DRK59,OUT049,3709.0667542433557
FDI50,OUT046,3636.2235793689533
NCB19,OUT045,1360.4516499050922
DRI37,OUT035,1151.2735367405214
FDA14,OUT027,3774.4669914556152
FDC08,OUT018,3293.081403435777
FDS45,OUT046,1764.3877185918102
FDI21,OUT049,1242.2389679159141
DRJ47,OUT035,2865.7968459917856
DRE37,OUT027,4347.235308245733
FDT55,OUT018,2282.3249521516095
NCG42,OUT027,3474.962017192475
FDA31,OUT049,2780.948864757928
NCW42,OUT046,3418.5714318485166
FDF50,OUT017,3145.085053918487
FDK56,OUT049,3004.3579502285565
FDX10,OUT035,874.104506327888
NCK07,OUT027,3979.4723911045576
FDZ49,OUT017,3574.9197566770667
FDR33,OUT013,1822.5466732480338
FDO44,OUT018,1535.1753434358627
FDA20,OUT046,2927.24552753822
NCL30,OUT045,1971.882443542501
FDI05,OUT019,-594.9661726322859
FDQ12,OUT018,3288.148096015782
FDH47,OUT017,1725.6115581818185
FDH34,OUT018,2659.308770531757
FDF29,OUT046,2161.997652709205
FDG40,OUT018,410.5351063418027
NCE18,OUT017,3943.36710048072
FDP21,OUT010,1155.1151612411873
FDY50,OUT013,1492.4999142994438
FDB36,OUT049,2214.63868053405
NCZ29,OUT049,2109.804088235546
FDU20,OUT018,1708.5732118876124
FDO56,OUT013,1990.8955616314288
FDW31,OUT049,3234.7809107340045
DRH59,OUT013,1284.7640845841065
NCB30,OUT017,3175.0306763216345
FDK43,OUT027,3490.963926718415
FDW43,OUT045,3552.513429980046
NCL19,OUT017,2343.16753110233
FDJ27,OUT046,1667.9058730741879
FDC45,OUT046,2653.6805736933443
FDY40,OUT035,1096.206779092123
NCM41,OUT035,1644.4742632031102
NCK18,OUT019,737.9318878562398
FDP37,OUT049,2153.841778123417
FDA27,OUT027,5420.825469248414
NCX30,OUT035,3951.686735411933
FDR09,OUT017,4067.5358109336858
FDG08,OUT027,4149.625204935995
NCU30,OUT013,2620.116347567544
FDB16,OUT017,1575.7883634465625
FDM16,OUT017,1409.5102802608535
FDC48,OUT013,1424.030219190045
NCF18,OUT046,2935.636267778993
FDU46,OUT018,1240.2829446855674
FDH41,OUT018,3067.6640551251744
NCN42,OUT010,440.670618527412
FDU49,OUT046,1517.3927229772457
FDB20,OUT027,2743.6485905621403
FDG50,OUT019,-346.89854814126284
FDW20,OUT045,1923.2378971355258
NCO55,OUT049,1836.9363431472325
FDX48,OUT046,2499.4152967156633
FDU48,OUT046,2128.3092864850914
FDR48,OUT019,512.7594963865321
FDK27,OUT013,2036.1625034609856
FDT35,OUT013,2691.157084809035
FDN12,OUT049,1878.527932205458
NCE31,OUT019,-1273.958055829867
FDL21,OUT017,934.1843089392062
FDV56,OUT017,1905.3640618988175
FDR16,OUT017,3478.3894109376474
NCP41,OUT049,1856.4204673348381
FDJ27,OUT013,1727.6342631274435
FDA07,OUT017,2135.9811939670744
FDK55,OUT049,1586.816553261814
FDM33,OUT049,3519.491021970816
FDY46,OUT046,2934.5785511368717
FDD36,OUT046,1920.360998528838
FDB12,OUT027,3120.0793194603852
FDF28,OUT019,217.94202646559984
NCE07,OUT019,420.20714730709676
FDW50,OUT027,4026.4831854031736
NCW18,OUT017,3744.7990284255748
NCJ17,OUT019,-516.4678574558463
DRZ24,OUT010,37.96968276592531
FDS07,OUT035,2008.442558406824
NCW05,OUT010,-192.5745725496928
FDZ22,OUT018,1132.6653532015487
FDK02,OUT046,1911.07337435052
FDZ45,OUT027,4495.9763112951105
FDL25,OUT046,1532.678970227893
FDS08,OUT045,2712.773283115566
NCZ42,OUT027,5060.603919251956
FDX57,OUT035,1785.5892630454618
FDF21,OUT046,3016.4706679786864
FDJ56,OUT018,1315.1589553047536
FDX10,OUT013,762.5611418688629
DRG48,OUT035,2447.3045779315694
DRN37,OUT046,2605.2728169721904
NCY41,OUT018,377.0412409369304
FDN28,OUT045,1691.4606534259608
FDE34,OUT045,2781.32133967063
FDR10,OUT045,2547.837273942883
FDC32,OUT017,1630.4983526940632
DRG13,OUT046,2577.8479897067623
FDP59,OUT049,1852.357752600512
NCT53,OUT010,728.3644285575033
FDL57,OUT027,5436.765128385184
FDN32,OUT010,1058.319499988686
FDK09,OUT018,3253.1253283687724
FDA52,OUT010,937.0841981791123
FDC57,OUT049,3161.449826435919
FDI09,OUT035,3868.302585021129
NCB07,OUT046,3056.974924461767
FDP26,OUT035,1809.6162581891024
FDP40,OUT027,3293.899544227215
FDL15,OUT013,2448.0466195658755
FDV07,OUT046,1811.0875360421119
FDS03,OUT017,1229.2934278756081
FDE50,OUT049,3065.5277706855704
FDQ15,OUT017,1452.71661402379
FDQ33,OUT010,502.4308993430145
FDT22,OUT013,1043.792082322926
DRO35,OUT035,2025.2828478374718
FDJ41,OUT049,4147.672641259121
FDQ27,OUT035,1907.7117889022318
FDC26,OUT017,1912.4717313279452
NCF43,OUT027,3671.5367886662625
NCR50,OUT035,2557.7635309200555
FDE39,OUT018,1677.6210266640107
FDN49,OUT027,2205.3847426558896
DRG11,OUT035,1865.4505657589204
NCA18,OUT049,1965.594157999843
FDM36,OUT018,2483.2257030895803
FDW32,OUT017,1564.662400129841
NCQ18,OUT010,-317.607280004852
FDX14,OUT027,2710.1254888646376
FDD46,OUT017,2501.7629233482303
FDI34,OUT019,1765.152853392753
NCJ17,OUT035,1510.60322544492
FDB52,OUT035,4124.658639665791
FDV55,OUT018,2024.47731681683
FDC57,OUT046,3041.4890265862346
FDB29,OUT046,1910.74374834319
NCO43,OUT035,1765.945022259476
FDG44,OUT045,875.8700199583619
FDJ34,OUT045,2009.0560478445193
FDH40,OUT049,1512.9991342800677
NCD07,OUT027,3215.910431898971
FDB41,OUT017,976.6227243530343
FDH47,OUT018,1330.5112706965472
DRK37,OUT035,3093.3935416368095
FDM25,OUT019,958.4775678682525
NCX06,OUT045,2791.1008702525482
NCS05,OUT017,2220.5465647747556
FDS39,OUT045,2227.9974293818473
FDC47,OUT027,4922.810300153908
FDG20,OUT013,2859.3921998358364
DRL23,OUT017,1828.6919317783713
FDY33,OUT013,2573.060464508887
NCH18,OUT045,3695.3363125539126
FDX47,OUT035,2658.845527796452
NCB06,OUT045,2425.718109092926
FDP36,OUT049,1032.8944698783355
FDW44,OUT018,2494.65623992048
NCU41,OUT018,2708.5953645578597
NCS17,OUT046,1550.2414025135247
FDD46,OUT035,2586.893058490661
FDE45,OUT017,2904.323218264728
FDI09,OUT017,3823.189464967794
NCJ54,OUT010,1730.7022424695601
NCA29,OUT018,2426.68772736659
NCN41,OUT027,3377.2405927864725
FDY34,OUT035,2796.284175966472
NCG55,OUT035,2001.9827908876716
DRM49,OUT046,807.9737903901041
NCB42,OUT049,1956.720302714206
FDE58,OUT045,1837.0379248756778
DRJ25,OUT013,895.5849326902231
FDS47,OUT010,-458.1142271809264
FDY21,OUT049,3157.5216154528225
NCI54,OUT013,1825.5389383105194
FDO24,OUT017,2573.9174621313364
FDY43,OUT035,2795.3946488986658
FDF35,OUT018,1447.3955361757087
NCP29,OUT019,-815.1267886069995
FDN28,OUT027,3143.314220986554
FDJ50,OUT018,679.5628411005447
FDQ14,OUT027,3818.948864071519
FDC37,OUT035,1914.9910402947635
FDN08,OUT046,1954.5230648988547
FDD04,OUT035,2405.0829675654645
FDW34,OUT018,3513.0753841706905
FDP04,OUT017,1248.6059673144964
NCG07,OUT017,3022.6002184217505
NCN14,OUT018,2582.6054883240745
FDJ16,OUT045,950.5813065817491
NCM42,OUT045,1702.1987512686026
NCF19,OUT046,876.0528759175579
FDY21,OUT018,2774.4197718737764
FDY19,OUT035,2030.0290569875342
FDV09,OUT045,2339.2429902064296
FDA28,OUT013,2105.776887400947
FDC38,OUT018,1849.9427358358723
FDL28,OUT045,3558.579985251037
NCH43,OUT049,3442.311861145106
NCN53,OUT045,593.8237347976329
NCW05,OUT017,1811.6448344647683
NCO30,OUT018,2629.4792036263175
FDT04,OUT019,-1169.7183145267322
FDB27,OUT018,2809.0642438869413
NCK07,OUT013,2636.382640386616
NCA53,OUT013,887.8028457042677
FDB33,OUT018,2280.3144954835666
FDU37,OUT017,1469.7600262910623
FDR13,OUT035,2062.924023283459
FDE45,OUT049,2902.4124185224305
FDV37,OUT017,3203.2295509448704
FDX44,OUT019,-356.65085799077497
NCL06,OUT017,4107.191736436616
FDJ28,OUT045,2939.3034477960778
FDX55,OUT049,3499.6594973915635
NCK17,OUT018,474.25197955845067
FDH52,OUT035,1274.135208727589
FDN13,OUT027,3048.17035905518
FDK44,OUT018,2418.22054678629
FDU16,OUT046,1418.7288339997076
FDZ07,OUT017,1184.2305131275614
NCN06,OUT027,3974.5926923947545
FDH02,OUT010,-303.24784548915125
NCW18,OUT045,3562.6589385431157
FDH57,OUT013,2133.4729339610694
FDV35,OUT045,2381.0508079646097
NCU29,OUT013,2329.776229862702
NCP02,OUT046,1010.5601151642609
FDN44,OUT013,2595.5304813349476
FDX03,OUT018,589.867448443462
FDR11,OUT010,636.9651079628188
FDA36,OUT046,2914.2247807107706
FDP58,OUT027,4780.977159048444
FDH31,OUT045,1603.703748645605
FDH34,OUT035,3089.144479590923
FDS13,OUT035,4191.778126208973
FDT01,OUT018,3085.330647856025
FDY09,OUT049,2879.515930820001
FDV33,OUT027,5451.061848330467
NCW29,OUT010,181.46807941392717
NCN17,OUT045,1566.0231148185087
FDX01,OUT046,1919.1065617170138
FDL03,OUT049,3201.481498534943
DRL59,OUT049,1052.6963255704075
DRM11,OUT027,5436.765890107492
FDA43,OUT049,3174.59505774183
FDZ56,OUT010,820.9862244218662
FDI44,OUT018,1031.0665583810585
FDB50,OUT013,1343.1136654757556
FDU15,OUT019,-1128.83256975809
NCJ19,OUT019,-875.8593191930674
FDD48,OUT013,1916.0698920105285
NCW42,OUT035,3555.23334949165
FDL24,OUT017,2892.9543732949196
NCB30,OUT013,3109.8649371215906
FDK25,OUT013,2712.0987992290356
FDW28,OUT049,3145.887985040005
FDD47,OUT017,2823.051654732085
FDK16,OUT019,-347.4669609339185
FDW37,OUT046,1509.2708817809641
FDA48,OUT035,3560.7539721643684
FDA14,OUT017,2435.2710621113306
FDV15,OUT013,1685.185810340002
FDN22,OUT049,4010.0074755493442
NCD55,OUT045,701.6692324839576
FDY43,OUT013,2674.9583573310183
NCU05,OUT017,1424.0595598840741
FDF10,OUT035,2505.1566974367984
FDR39,OUT018,2610.9437040518537
FDG40,OUT013,702.1590698835051
FDZ28,OUT019,228.92015033150733
FDE02,OUT045,1481.2507151107086
FDU60,OUT049,2795.8308534124003
FDM21,OUT013,4008.614878000123
FDV52,OUT019,34.814607181069505
NCW06,OUT013,3014.0440855157503
FDX36,OUT035,3662.9666996249575
FDT35,OUT027,4126.401031586245
NCL19,OUT010,387.3348202885213
NCD31,OUT046,2588.4226655592297
FDE53,OUT019,-92.58298377456185
FDW58,OUT019,-92.9590718826039
DRF48,OUT046,2913.8197813962097
FDW57,OUT035,2936.712875647943
DRH13,OUT017,1837.2450754795927
FDT33,OUT013,2736.449942754897
DRK47,OUT027,4913.657368336378
FDY22,OUT010,402.67611069176155
FDC35,OUT019,1354.026305802618
FDO03,OUT013,3617.187786849062
FDF24,OUT045,1362.2170903531799
FDF56,OUT018,2588.4153101364586
FDD28,OUT013,1051.8913215533598
FDG53,OUT027,3689.483506739549
FDO27,OUT019,-280.3470427060113
NCF54,OUT018,2410.5708430606705
FDC20,OUT027,2409.450363974178
FDU10,OUT046,777.1371049312296
DRA24,OUT018,2338.9965725139546
FDA02,OUT010,494.30890268498524
FDG10,OUT017,1171.8729326890182
FDW39,OUT010,985.7576006711965
FDP04,OUT019,-722.2819564671136
NCM55,OUT013,2912.3133271289053
FDG47,OUT045,3962.124939588859
NCU41,OUT017,3084.6056758819127
NCK31,OUT017,1015.5765074780575
FDZ46,OUT045,1728.8746034059138
FDU13,OUT027,3753.7463274505553
NCF19,OUT045,822.3257038444315
NCJ43,OUT013,2739.404012676162
NCJ05,OUT045,2355.279306975736
FDS04,OUT027,3655.0940258984047
FDX28,OUT010,-207.1386892525303
FDB41,OUT027,2297.691158627768
FDG53,OUT046,2269.142808568944
FDL15,OUT010,562.0219125735462
FDQ08,OUT049,1215.9072860135534
DRN36,OUT013,1615.2845130726278
FDI46,OUT013,3942.6032846814414
FDG16,OUT027,4749.247226348891
FDV32,OUT013,1120.8522712964009
FDF44,OUT010,297.02447723338946
FDK04,OUT018,736.0893808183155
NCA41,OUT013,3041.8191322755356
FDD51,OUT017,900.8291362903849
NCZ53,OUT045,2881.769608902229
FDP01,OUT027,3872.8267698415484
FDY25,OUT049,2944.497100503896
FDB17,OUT018,2567.6115985095107
NCV54,OUT018,1642.4919429600998
FDJ32,OUT017,1203.8651880331715
FDA37,OUT049,2149.7461050538477
FDG35,OUT035,2915.1091890025214
NCM05,OUT018,3812.9198126395145
FDG45,OUT046,3317.5539947022717
FDH28,OUT013,804.593418426524
NCE18,OUT049,3912.1975232951772
FDH38,OUT045,1867.667459170899
FDR56,OUT013,3164.814115877848
FDH17,OUT027,3065.8377740293718
FDD39,OUT049,3489.332358286343
FDB41,OUT049,992.5629447405959
NCR53,OUT046,3430.5394369648766
FDX46,OUT017,1166.3137964474995
FDV28,OUT049,824.3245164344096
FDA08,OUT018,2389.8400672214225
FDH45,OUT017,920.5796595352571
NCS38,OUT010,-61.92393446411654
FDD40,OUT010,1220.6669265398928
DRM59,OUT035,2573.6137211205064
NCJ43,OUT018,2461.896652426993
NCN29,OUT013,910.1652643703343
NCC19,OUT045,2906.138227937318
FDR56,OUT035,3246.7367549738296
FDZ43,OUT049,3889.2186004443834
FDJ32,OUT010,-780.8041778086528
DRH03,OUT017,1618.491744181897
NCZ54,OUT035,2692.3810738727916
FDE26,OUT017,2419.567070439766
FDS03,OUT045,1046.323837740305
DRZ24,OUT019,42.22512053914534
FDO48,OUT027,4901.896023285072
FDW39,OUT049,2901.6470773184183
NCK05,OUT049,1153.1567706822143
NCK30,OUT017,4007.2002311829065
FDT27,OUT018,3413.273277982558
FDS08,OUT019,937.7419414225814
NCJ19,OUT049,1040.491597834318
FDC58,OUT045,742.7616728615169
DRE37,OUT013,2951.2395641838225
FDW02,OUT035,2238.390194208416
FDJ02,OUT010,552.8797992449704
FDX09,OUT045,2729.6713741560798
FDT31,OUT010,1100.1086640129847
FDI24,OUT049,2889.648532840461
FDY09,OUT045,2710.4033184697723
FDV28,OUT045,636.4278241748956
DRM47,OUT049,3084.076417046961
FDT52,OUT019,1999.077533959451
FDI48,OUT018,726.223259910289
FDY55,OUT017,4062.486003998675
FDU48,OUT013,2146.544025337871
FDN25,OUT045,969.1002575145079
FDP20,OUT049,2144.020402561679
FDJ15,OUT013,3000.03093392922
FDD04,OUT018,1962.9430390092762
FDY58,OUT045,3518.0780892329085
FDR37,OUT018,2646.2650082369705
FDF44,OUT013,2162.2116380670686
FDD32,OUT045,1374.6715573917415
FDR57,OUT017,2637.096491340979
DRG39,OUT027,2373.348535984274
FDX15,OUT017,2590.0758410176804
DRN37,OUT045,2526.3237443945864
FDW40,OUT027,3720.9784822802712
FDB32,OUT049,1657.3451544861423
FDM40,OUT018,1988.1351132872692
FDE39,OUT027,3383.9245282127786
DRH49,OUT017,1470.6319228397183
FDT46,OUT049,1005.308817819493
NCF06,OUT035,4108.813355469971
FDP07,OUT017,3163.1881607779965
FDC04,OUT013,3764.999167252059
FDZ32,OUT017,1850.4720844459143
FDD50,OUT045,2594.3936592409746
FDU56,OUT017,3011.3361116086553
FDV34,OUT017,1391.6616652260232
NCY41,OUT013,710.1980136307476
NCK18,OUT046,2607.9207118715935
DRH25,OUT049,1023.0948849760471
FDT57,OUT046,3707.0202714778384
FDV56,OUT018,1530.8152962672636
FDV12,OUT045,1584.9727092243409
FDN52,OUT017,1597.6063378558288
FDX38,OUT035,1066.7330880231705
FDE47,OUT018,1716.709144754978
NCO07,OUT013,3320.6104991220327
FDV09,OUT027,3824.368983141023
FDZ23,OUT019,1079.8069901642261
DRH51,OUT018,1162.4815348955838
NCY54,OUT045,2588.319072380549
DRG49,OUT013,3821.9568893446726
NCC19,OUT049,3076.882943513972
NCV53,OUT045,3665.6952658078876
FDZ47,OUT019,-150.79015034898043
NCO26,OUT018,1556.0960070314225
NCP02,OUT045,987.9333501984236
NCW30,OUT018,3729.7441171478517
NCN55,OUT046,3709.4206895939565
FDB20,OUT010,-577.4478090484287
DRL11,OUT013,2503.726646578602
DRD60,OUT045,2779.5889100151544
FDW14,OUT010,-354.1362596528462
FDL27,OUT010,-701.354285181416
FDU09,OUT018,757.156436423566
DRH36,OUT027,2676.46242392097
FDP34,OUT027,3876.9457459424766
FDE04,OUT017,2960.3629496734634
FDZ57,OUT027,3561.5780322842584
FDF02,OUT010,-186.19439334261926
FDG28,OUT045,3786.240160460225
NCI31,OUT046,649.0407803678545
FDT43,OUT013,972.2537327345622
FDU20,OUT046,2010.0866094570615
FDD53,OUT013,833.3503504659658
