Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCM18,OUT013,937.7102075471697
FDS22,OUT035,677.1027476190475
NCH18,OUT017,3855.120547976877
FDC23,OUT013,2568.332833644861
FDY46,OUT013,3059.616388811188
NCU06,OUT046,3735.245702941177
FDX57,OUT045,1559.3429752688166
FDX36,OUT027,5329.314724444443
FDL16,OUT045,798.217603539823
FDT16,OUT010,584.7577647727275
FDN16,OUT018,1372.6884907407411
FDC03,OUT046,3216.79145106383
DRF60,OUT013,3855.120547976877
FDS27,OUT027,5329.314724444443
FDP33,OUT010,584.7577647727275
FDJ36,OUT018,1372.6884907407411
NCR42,OUT013,507.04640366972484
FDV14,OUT017,1353.0650169014089
NCP42,OUT035,2778.9892779999996
FDB50,OUT027,2517.882088484848
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1372.6884907407411
FDW16,OUT017,1353.0650169014089
FDQ52,OUT010,584.7577647727275
FDB58,OUT049,2309.200798000001
NCP29,OUT049,1103.1862133333336
NCM05,OUT045,4034.300306896551
FDO25,OUT013,3380.8745043478257
NCM54,OUT046,2004.8618317073162
NCL54,OUT046,3104.1898299065438
FDL39,OUT010,425.93559145299156
FDF53,OUT018,2568.332833644861
NCQ42,OUT035,2004.8618317073162
FDF58,OUT013,937.7102075471697
FDZ04,OUT035,1103.1862133333336
FDE26,OUT019,281.4820818181818
FDS60,OUT017,2568.332833644861
FDV58,OUT017,3216.79145106383
FDM04,OUT045,713.858654545455
FDE08,OUT035,2660.9504030303037
NCB43,OUT049,3216.79145106383
FDU11,OUT010,281.4820818181818
FDF22,OUT019,584.7577647727275
FDE24,OUT013,2309.200798000001
DRJ49,OUT046,2243.0981945945946
NCQ53,OUT035,3662.465929999998
NCL41,OUT013,507.04640366972484
FDR22,OUT013,1784.4287381818183
FDH04,OUT035,1460.740766972476
DRH15,OUT045,677.1027476190475
FDY40,OUT049,713.858654545455
NCI17,OUT035,1559.3429752688166
NCC18,OUT013,2568.332833644861
FDY28,OUT027,5329.314724444443
FDB45,OUT027,2517.882088484848
NCL30,OUT018,1752.2524400000002
FDM10,OUT017,3380.8745043478257
FDH22,OUT027,3242.0620715328487
NCZ53,OUT017,3059.616388811188
NCI18,OUT013,3662.465929999998
FDH14,OUT027,3242.0620715328487
FDR36,OUT027,1378.2631852760735
FDW01,OUT045,2660.9504030303037
FDK02,OUT027,3242.0620715328487
FDJ02,OUT018,2232.8470218487387
FDU55,OUT013,4433.30403265306
NCV18,OUT027,2517.882088484848
FDH14,OUT018,1752.2524400000002
FDZ37,OUT045,1412.1562050420166
FDX49,OUT049,3735.245702941177
NCD43,OUT046,1661.6931960784314
FDZ07,OUT013,937.7102075471697
FDK43,OUT035,2243.0981945945946
FDR32,OUT018,3327.9525829268273
FDT39,OUT013,2490.5268867052023
NCV54,OUT017,2243.0981945945946
FDF38,OUT018,507.04640366972484
FDV60,OUT046,3216.79145106383
FDH44,OUT027,4117.317712631579
FDS21,OUT046,937.7102075471697
NCL41,OUT045,583.8145788617886
FDM46,OUT017,1460.740766972476
FDU27,OUT045,713.858654545455
NCJ54,OUT017,3855.120547976877
DRG51,OUT018,2232.8470218487387
NCA29,OUT019,425.93559145299156
FDR47,OUT045,3216.79145106383
NCL19,OUT027,3242.0620715328487
DRG01,OUT049,1103.1862133333336
FDG10,OUT046,842.2509434554976
NCV05,OUT049,2490.5268867052023
NCH18,OUT019,584.7577647727275
FDV14,OUT018,1353.0650169014089
DRJ23,OUT035,3059.616388811188
DRJ11,OUT046,3216.79145106383
FDZ03,OUT017,3216.79145106383
FDI27,OUT010,92.67548155339803
FDJ14,OUT018,1240.3673076086955
FDU32,OUT017,2243.0981945945946
FDD47,OUT027,4117.317712631579
DRF36,OUT035,3059.616388811188
FDM21,OUT046,4433.30403265306
FDV10,OUT018,507.04640366972484
FDH60,OUT018,3216.79145106383
FDX47,OUT010,346.8972837209302
FDT19,OUT019,425.93559145299156
FDO11,OUT045,4034.300306896551
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1372.6884907407411
FDB02,OUT049,2851.631695876289
FDA43,OUT046,2863.7009142857146
FDG52,OUT045,798.217603539823
DRC12,OUT013,3059.616388811188
FDY37,OUT018,1752.2524400000002
NCU18,OUT045,1827.8328454545451
FDU09,OUT035,842.2509434554976
DRJ25,OUT027,1378.2631852760735
DRE12,OUT018,1752.2524400000002
DRL47,OUT017,2004.8618317073162
DRK01,OUT046,1559.3429752688166
FDC22,OUT019,482.69954262295073
FDG44,OUT013,842.2509434554976
FDW04,OUT035,2004.8618317073162
FDK09,OUT049,3735.245702941177
NCN43,OUT035,2243.0981945945946
FDG04,OUT049,2778.9892779999996
FDH32,OUT010,219.2185209302326
DRI47,OUT017,2660.9504030303037
DRE15,OUT013,1103.1862133333336
FDY11,OUT035,1103.1862133333336
FDO60,OUT049,677.1027476190475
FDQ20,OUT018,507.04640366972484
FDO57,OUT027,4117.317712631579
FDT14,OUT019,281.4820818181818
FDA57,OUT049,677.1027476190475
DRN35,OUT017,583.8145788617886
FDJ03,OUT046,713.858654545455
FDX28,OUT017,1879.054049999999
DRE25,OUT045,1460.740766972476
FDR09,OUT046,4433.30403265306
FDB23,OUT035,3662.465929999998
FDO08,OUT045,2611.4595423423425
FDQ23,OUT049,1879.054049999999
FDW04,OUT013,2004.8618317073162
DRK13,OUT010,584.7577647727275
NCL17,OUT027,3242.0620715328487
FDY21,OUT035,3216.79145106383
FDJ38,OUT027,5329.314724444443
FDA37,OUT019,281.4820818181818
FDV43,OUT013,507.04640366972484
FDL36,OUT046,1460.740766972476
FDD53,OUT045,677.1027476190475
FDZ19,OUT010,425.93559145299156
FDV21,OUT045,1827.8328454545451
NCL54,OUT018,3104.1898299065438
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2894.220710714287
FDG21,OUT013,2660.9504030303037
FDW03,OUT018,1372.6884907407411
NCI55,OUT046,2243.0981945945946
DRC36,OUT019,425.93559145299156
FDH22,OUT017,2149.648248214286
FDV20,OUT045,1827.8328454545451
NCU41,OUT027,5329.314724444443
FDN46,OUT027,2517.882088484848
FDK50,OUT045,2611.4595423423425
NCA05,OUT027,4117.317712631579
DRH01,OUT018,2568.332833644861
FDT08,OUT018,2232.8470218487387
FDM08,OUT018,3327.9525829268273
FDZ07,OUT035,937.7102075471697
FDS22,OUT017,798.217603539823
FDV35,OUT027,4117.317712631579
FDI28,OUT010,165.91858165137614
FDW58,OUT027,2517.882088484848
FDT52,OUT045,3855.120547976877
FDY34,OUT046,2611.4595423423425
FDR10,OUT046,2894.220710714287
FDK57,OUT017,2149.648248214286
FDR02,OUT027,2517.882088484848
FDX49,OUT046,3735.245702941177
FDQ20,OUT046,677.1027476190475
DRK23,OUT045,4433.30403265306
NCW06,OUT046,2863.7009142857146
FDR31,OUT017,2490.5268867052023
NCE43,OUT013,2894.220710714287
DRO59,OUT027,2517.882088484848
FDN09,OUT049,4332.779102857144
FDR11,OUT046,2222.6712822580644
FDO57,OUT013,2453.747700699301
NCX18,OUT017,2778.9892779999996
FDB05,OUT018,3327.9525829268273
FDQ08,OUT018,937.7102075471697
NCG43,OUT035,1460.740766972476
FDJ56,OUT013,1548.68615221239
FDA13,OUT010,92.67548155339803
FDO56,OUT017,1922.1493817142853
FDB37,OUT018,3327.9525829268273
FDZ02,OUT018,1372.6884907407411
FDQ24,OUT046,4433.30403265306
FDM16,OUT013,1103.1862133333336
FDU35,OUT049,1559.3429752688166
FDT35,OUT035,2453.747700699301
NCX30,OUT049,4332.779102857144
FDG04,OUT017,2778.9892779999996
FDI12,OUT035,1353.0650169014089
FDE35,OUT035,937.7102075471697
NCP14,OUT027,2517.882088484848
NCY53,OUT045,1548.68615221239
FDP49,OUT017,842.2509434554976
FDQ04,OUT017,677.1027476190475
FDM39,OUT035,2851.631695876289
FDO58,OUT019,346.8972837209302
FDC56,OUT017,2149.648248214286
NCQ54,OUT046,2894.220710714287
FDV10,OUT027,1378.2631852760735
NCK17,OUT046,677.1027476190475
NCF55,OUT027,1378.2631852760735
FDV33,OUT013,4034.300306896551
NCH29,OUT019,219.2185209302326
FDA37,OUT027,3242.0620715328487
FDH46,OUT018,1372.6884907407411
FDS25,OUT035,1879.054049999999
FDH04,OUT027,2517.882088484848
FDX52,OUT046,3059.616388811188
NCD42,OUT017,583.8145788617886
FDW47,OUT017,2004.8618317073162
FDL25,OUT027,2517.882088484848
NCJ06,OUT010,281.4820818181818
FDY09,OUT013,2568.332833644861
FDS40,OUT046,583.8145788617886
FDH41,OUT017,3380.8745043478257
FDG38,OUT035,1412.1562050420166
FDU03,OUT027,5329.314724444443
FDV20,OUT046,2004.8618317073162
DRB13,OUT045,2778.9892779999996
NCQ30,OUT013,2243.0981945945946
NCH06,OUT013,3735.245702941177
FDU50,OUT018,1752.2524400000002
NCO42,OUT019,346.8972837209302
FDW09,OUT018,1240.3673076086955
FDH04,OUT013,1412.1562050420166
FDC21,OUT045,1784.4287381818183
FDL21,OUT049,677.1027476190475
FDM46,OUT010,219.2185209302326
FDT22,OUT019,165.91858165137614
FDB28,OUT035,3216.79145106383
FDI12,OUT018,1353.0650169014089
FDA28,OUT045,1827.8328454545451
FDF59,OUT013,2004.8618317073162
FDM45,OUT027,3242.0620715328487
FDQ56,OUT017,1412.1562050420166
FDR46,OUT049,2660.9504030303037
FDT01,OUT013,3380.8745043478257
FDD16,OUT027,1378.2631852760735
NCU30,OUT010,346.8972837209302
FDM40,OUT010,346.8972837209302
FDI56,OUT035,1460.740766972476
NCS30,OUT013,2149.648248214286
FDU08,OUT017,1559.3429752688166
FDX51,OUT027,5329.314724444443
FDA43,OUT045,2863.7009142857146
FDX59,OUT010,92.67548155339803
FDC37,OUT018,1372.6884907407411
FDP58,OUT013,3380.8745043478257
NCY42,OUT035,2309.200798000001
FDF21,OUT018,2863.7009142857146
FDU10,OUT027,1378.2631852760735
DRL47,OUT018,1752.2524400000002
FDA58,OUT018,3327.9525829268273
FDJ22,OUT049,2863.7009142857146
FDK50,OUT046,2222.6712822580644
FDO38,OUT035,1240.3673076086955
DRF60,OUT035,3855.120547976877
NCZ42,OUT019,584.7577647727275
FDD35,OUT049,2243.0981945945946
FDL25,OUT045,1460.740766972476
FDJ16,OUT013,842.2509434554976
DRK59,OUT049,3735.245702941177
FDI50,OUT046,4332.779102857144
NCB19,OUT045,1412.1562050420166
DRI37,OUT035,937.7102075471697
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.9525829268273
FDS45,OUT046,1879.054049999999
FDI21,OUT049,1103.1862133333336
DRJ47,OUT035,2568.332833644861
DRE37,OUT027,5329.314724444443
FDT55,OUT018,2232.8470218487387
NCG42,OUT027,3242.0620715328487
FDA31,OUT049,3104.1898299065438
NCW42,OUT046,3855.120547976877
FDF50,OUT017,3216.79145106383
FDK56,OUT049,3216.79145106383
FDX10,OUT035,583.8145788617886
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3380.8745043478257
FDR33,OUT013,1879.054049999999
FDO44,OUT018,1372.6884907407411
FDA20,OUT046,2863.7009142857146
NCL30,OUT045,1827.8328454545451
FDI05,OUT019,165.91858165137614
FDQ12,OUT018,3327.9525829268273
FDH47,OUT017,1559.3429752688166
FDH34,OUT018,3059.616388811188
FDF29,OUT046,2243.0981945945946
FDG40,OUT018,507.04640366972484
NCE18,OUT017,4034.300306896551
FDP21,OUT010,482.69954262295073
FDY50,OUT013,1412.1562050420166
FDB36,OUT049,2004.8618317073162
NCZ29,OUT049,2004.8618317073162
FDU20,OUT018,1752.2524400000002
FDO56,OUT013,1922.1493817142853
FDW31,OUT049,3059.616388811188
DRH59,OUT013,1103.1862133333336
NCB30,OUT017,3059.616388811188
FDK43,OUT027,3242.0620715328487
FDW43,OUT045,3662.465929999998
NCL19,OUT017,2309.200798000001
FDJ27,OUT046,1784.4287381818183
FDC45,OUT046,2894.220710714287
FDY40,OUT035,713.858654545455
NCM41,OUT035,1460.740766972476
NCK18,OUT019,425.93559145299156
FDP37,OUT049,2149.648248214286
FDA27,OUT027,6280.890880000001
NCX30,OUT035,4332.779102857144
FDR09,OUT017,4433.30403265306
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2611.4595423423425
FDB16,OUT017,1412.1562050420166
FDM16,OUT017,1103.1862133333336
FDC48,OUT013,1240.3673076086955
NCF18,OUT046,3216.79145106383
FDU46,OUT018,1353.0650169014089
FDH41,OUT018,3327.9525829268273
NCN42,OUT010,346.8972837209302
FDU49,OUT046,1353.0650169014089
FDB20,OUT027,2517.882088484848
FDG50,OUT019,219.2185209302326
FDW20,OUT045,1827.8328454545451
NCO55,OUT049,1548.68615221239
FDX48,OUT046,2660.9504030303037
FDU48,OUT046,2004.8618317073162
FDR48,OUT019,346.8972837209302
FDK27,OUT013,2243.0981945945946
FDT35,OUT013,2453.747700699301
FDN12,OUT049,1548.68615221239
NCE31,OUT019,92.67548155339803
FDL21,OUT017,677.1027476190475
FDV56,OUT017,1784.4287381818183
FDR16,OUT017,3380.8745043478257
NCP41,OUT049,1661.6931960784314
FDJ27,OUT013,1784.4287381818183
FDA07,OUT017,2243.0981945945946
FDK55,OUT049,1353.0650169014089
FDM33,OUT049,3380.8745043478257
FDY46,OUT046,3059.616388811188
FDD36,OUT046,1922.1493817142853
FDB12,OUT027,2517.882088484848
FDF28,OUT019,281.4820818181818
NCE07,OUT019,281.4820818181818
FDW50,OUT027,4117.317712631579
NCW18,OUT017,3855.120547976877
NCJ17,OUT019,219.2185209302326
DRZ24,OUT010,281.4820818181818
FDS07,OUT035,1922.1493817142853
NCW05,OUT010,281.4820818181818
FDZ22,OUT018,1240.3673076086955
FDK02,OUT046,1922.1493817142853
FDZ45,OUT027,5329.314724444443
FDL25,OUT046,1412.1562050420166
FDS08,OUT045,2851.631695876289
NCZ42,OUT027,6280.890880000001
FDX57,OUT035,1559.3429752688166
FDF21,OUT046,2863.7009142857146
FDJ56,OUT018,1372.6884907407411
FDX10,OUT013,507.04640366972484
DRG48,OUT035,2490.5268867052023
DRN37,OUT046,2611.4595423423425
NCY41,OUT018,507.04640366972484
FDN28,OUT045,1879.054049999999
FDE34,OUT045,3387.2047231707306
FDR10,OUT045,2894.220710714287
FDC32,OUT017,1460.740766972476
DRG13,OUT046,2894.220710714287
FDP59,OUT049,1784.4287381818183
NCT53,OUT010,425.93559145299156
FDL57,OUT027,6280.890880000001
FDN32,OUT010,482.69954262295073
FDK09,OUT018,3327.9525829268273
FDA52,OUT010,425.93559145299156
FDC57,OUT049,2863.7009142857146
FDI09,OUT035,3735.245702941177
NCB07,OUT046,3216.79145106383
FDP26,OUT035,1879.054049999999
FDP40,OUT027,3242.0620715328487
FDL15,OUT013,2660.9504030303037
FDV07,OUT046,1548.68615221239
FDS03,OUT017,1103.1862133333336
FDE50,OUT049,2778.9892779999996
FDQ15,OUT017,1240.3673076086955
FDQ33,OUT010,346.8972837209302
FDT22,OUT013,842.2509434554976
DRO35,OUT035,1922.1493817142853
FDJ41,OUT049,4433.30403265306
FDQ27,OUT035,1879.054049999999
FDC26,OUT017,1922.1493817142853
NCF43,OUT027,3242.0620715328487
NCR50,OUT035,2453.747700699301
FDE39,OUT018,1752.2524400000002
FDN49,OUT027,1378.2631852760735
DRG11,OUT035,1879.054049999999
NCA18,OUT049,1922.1493817142853
FDM36,OUT018,3104.1898299065438
FDW32,OUT017,1353.0650169014089
NCQ18,OUT010,219.2185209302326
FDX14,OUT027,1378.2631852760735
FDD46,OUT017,2490.5268867052023
FDI34,OUT019,584.7577647727275
NCJ17,OUT035,1412.1562050420166
FDB52,OUT035,4433.30403265306
FDV55,OUT018,2232.8470218487387
FDC57,OUT046,2863.7009142857146
FDB29,OUT046,1922.1493817142853
NCO43,OUT035,1879.054049999999
FDG44,OUT045,842.2509434554976
FDJ34,OUT045,1827.8328454545451
FDH40,OUT049,1240.3673076086955
NCD07,OUT027,3242.0620715328487
FDB41,OUT017,798.217603539823
FDH47,OUT018,1372.6884907407411
DRK37,OUT035,3059.616388811188
FDM25,OUT019,425.93559145299156
NCX06,OUT045,2778.9892779999996
NCS05,OUT017,2243.0981945945946
FDS39,OUT045,1827.8328454545451
FDC47,OUT027,6280.890880000001
FDG20,OUT013,2568.332833644861
DRL23,OUT017,1661.6931960784314
FDY33,OUT013,2894.220710714287
NCH18,OUT045,3855.120547976877
FDX47,OUT035,2222.6712822580644
NCB06,OUT045,2894.220710714287
FDP36,OUT049,713.858654545455
FDW44,OUT018,3104.1898299065438
NCU41,OUT018,2863.7009142857146
NCS17,OUT046,1559.3429752688166
FDD46,OUT035,2222.6712822580644
FDE45,OUT017,2851.631695876289
FDI09,OUT017,3735.245702941177
NCJ54,OUT010,584.7577647727275
NCA29,OUT018,3104.1898299065438
NCN41,OUT027,3242.0620715328487
FDY34,OUT035,2611.4595423423425
NCG55,OUT035,1922.1493817142853
DRM49,OUT046,677.1027476190475
NCB42,OUT049,1922.1493817142853
FDE58,OUT045,1827.8328454545451
DRJ25,OUT013,713.858654545455
FDS47,OUT010,219.2185209302326
FDY21,OUT049,3216.79145106383
NCI54,OUT013,1661.6931960784314
FDO24,OUT017,2222.6712822580644
FDY43,OUT035,2894.220710714287
FDF35,OUT018,1372.6884907407411
NCP29,OUT019,165.91858165137614
FDN28,OUT027,2517.882088484848
FDJ50,OUT018,713.858654545455
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1661.6931960784314
FDN08,OUT046,2149.648248214286
FDD04,OUT035,2309.200798000001
FDW34,OUT018,3327.9525829268273
FDP04,OUT017,1103.1862133333336
NCG07,OUT017,2863.7009142857146
NCN14,OUT018,3387.2047231707306
FDJ16,OUT045,842.2509434554976
NCM42,OUT045,1879.054049999999
NCF19,OUT046,713.858654545455
FDY21,OUT018,3216.79145106383
FDY19,OUT035,1922.1493817142853
FDV09,OUT045,2660.9504030303037
FDA28,OUT013,2004.8618317073162
FDC38,OUT018,1752.2524400000002
FDL28,OUT045,3855.120547976877
NCH43,OUT049,3380.8745043478257
NCN53,OUT045,583.8145788617886
NCW05,OUT017,1548.68615221239
NCO30,OUT018,2778.9892779999996
FDT04,OUT019,92.67548155339803
FDB27,OUT018,2863.7009142857146
NCK07,OUT013,2611.4595423423425
NCA53,OUT013,713.858654545455
FDB33,OUT018,2232.8470218487387
FDU37,OUT017,1240.3673076086955
FDR13,OUT035,1922.1493817142853
FDE45,OUT049,2851.631695876289
FDV37,OUT017,3216.79145106383
FDX44,OUT019,219.2185209302326
NCL06,OUT017,4034.300306896551
FDJ28,OUT045,3059.616388811188
FDX55,OUT049,3855.120547976877
NCK17,OUT018,507.04640366972484
FDH52,OUT035,937.7102075471697
FDN13,OUT027,2517.882088484848
FDK44,OUT018,3104.1898299065438
FDU16,OUT046,1240.3673076086955
FDZ07,OUT017,937.7102075471697
NCN06,OUT027,4117.317712631579
FDH02,OUT010,219.2185209302326
NCW18,OUT045,3855.120547976877
FDH57,OUT013,2243.0981945945946
FDV35,OUT045,2453.747700699301
NCU29,OUT013,2490.5268867052023
NCP02,OUT046,842.2509434554976
FDN44,OUT013,2894.220710714287
FDX03,OUT018,507.04640366972484
FDR11,OUT010,346.8972837209302
FDA36,OUT046,2778.9892779999996
FDP58,OUT027,5329.314724444443
FDH31,OUT045,1559.3429752688166
FDH34,OUT035,3059.616388811188
FDS13,OUT035,4433.30403265306
FDT01,OUT018,3327.9525829268273
FDY09,OUT049,2568.332833644861
FDV33,OUT027,6280.890880000001
NCW29,OUT010,281.4820818181818
NCN17,OUT045,1548.68615221239
FDX01,OUT046,1922.1493817142853
FDL03,OUT049,2863.7009142857146
DRL59,OUT049,842.2509434554976
DRM11,OUT027,6280.890880000001
FDA43,OUT049,2863.7009142857146
FDZ56,OUT010,425.93559145299156
FDI44,OUT018,1240.3673076086955
FDB50,OUT013,1240.3673076086955
FDU15,OUT019,92.67548155339803
NCJ19,OUT019,165.91858165137614
FDD48,OUT013,1922.1493817142853
NCW42,OUT035,3855.120547976877
FDL24,OUT017,2851.631695876289
NCB30,OUT013,3059.616388811188
FDK25,OUT013,2611.4595423423425
FDW28,OUT049,3216.79145106383
FDD47,OUT017,3104.1898299065438
FDK16,OUT019,219.2185209302326
FDW37,OUT046,1460.740766972476
FDA48,OUT035,3380.8745043478257
FDA14,OUT017,2660.9504030303037
FDV15,OUT013,1548.68615221239
FDN22,OUT049,4034.300306896551
NCD55,OUT045,677.1027476190475
FDY43,OUT013,2894.220710714287
NCU05,OUT017,1240.3673076086955
FDF10,OUT035,2660.9504030303037
FDR39,OUT018,3387.2047231707306
FDG40,OUT013,507.04640366972484
FDZ28,OUT019,281.4820818181818
FDE02,OUT045,1460.740766972476
FDU60,OUT049,2453.747700699301
FDM21,OUT013,4433.30403265306
FDV52,OUT019,281.4820818181818
NCW06,OUT013,2863.7009142857146
FDX36,OUT035,3735.245702941177
FDT35,OUT027,4117.317712631579
NCL19,OUT010,281.4820818181818
NCD31,OUT046,2894.220710714287
FDE53,OUT019,281.4820818181818
FDW58,OUT019,219.2185209302326
DRF48,OUT046,2863.7009142857146
FDW57,OUT035,2851.631695876289
DRH13,OUT017,1661.6931960784314
FDT33,OUT013,2611.4595423423425
DRK47,OUT027,6280.890880000001
FDY22,OUT010,281.4820818181818
FDC35,OUT019,584.7577647727275
FDO03,OUT013,3855.120547976877
FDF24,OUT045,1240.3673076086955
FDF56,OUT018,2568.332833644861
FDD28,OUT013,842.2509434554976
FDG53,OUT027,3242.0620715328487
FDO27,OUT019,219.2185209302326
NCF54,OUT018,3104.1898299065438
FDC20,OUT027,1378.2631852760735
FDU10,OUT046,677.1027476190475
DRA24,OUT018,2232.8470218487387
FDA02,OUT010,346.8972837209302
FDG10,OUT017,842.2509434554976
FDW39,OUT010,425.93559145299156
FDP04,OUT019,165.91858165137614
NCM55,OUT013,3387.2047231707306
FDG47,OUT045,4433.30403265306
NCU41,OUT017,2863.7009142857146
NCK31,OUT017,713.858654545455
FDZ46,OUT045,1879.054049999999
FDU13,OUT027,4117.317712631579
NCF19,OUT045,713.858654545455
NCJ43,OUT013,3104.1898299065438
NCJ05,OUT045,2453.747700699301
FDS04,OUT027,3242.0620715328487
FDX28,OUT010,219.2185209302326
FDB41,OUT027,1378.2631852760735
FDG53,OUT046,2309.200798000001
FDL15,OUT010,346.8972837209302
FDQ08,OUT049,937.7102075471697
DRN36,OUT013,1559.3429752688166
FDI46,OUT013,4433.30403265306
FDG16,OUT027,5329.314724444443
FDV32,OUT013,937.7102075471697
FDF44,OUT010,281.4820818181818
FDK04,OUT018,842.2509434554976
NCA41,OUT013,3059.616388811188
FDD51,OUT017,677.1027476190475
NCZ53,OUT045,3059.616388811188
FDP01,OUT027,4117.317712631579
FDY25,OUT049,3387.2047231707306
FDB17,OUT018,2851.631695876289
NCV54,OUT018,1752.2524400000002
FDJ32,OUT017,1103.1862133333336
FDA37,OUT049,2004.8618317073162
FDG35,OUT035,3104.1898299065438
NCM05,OUT018,3327.9525829268273
FDG45,OUT046,3855.120547976877
FDH28,OUT013,507.04640366972484
NCE18,OUT049,4034.300306896551
FDH38,OUT045,1827.8328454545451
FDR56,OUT013,3216.79145106383
FDH17,OUT027,2517.882088484848
FDD39,OUT049,3380.8745043478257
FDB41,OUT049,798.217603539823
NCR53,OUT046,3380.8745043478257
FDX46,OUT017,842.2509434554976
FDV28,OUT049,583.8145788617886
FDA08,OUT018,2232.8470218487387
FDH45,OUT017,677.1027476190475
NCS38,OUT010,281.4820818181818
FDD40,OUT010,482.69954262295073
DRM59,OUT035,2222.6712822580644
NCJ43,OUT018,2851.631695876289
NCN29,OUT013,713.858654545455
NCC19,OUT045,3216.79145106383
FDR56,OUT035,3216.79145106383
FDZ43,OUT049,3855.120547976877
FDJ32,OUT010,165.91858165137614
DRH03,OUT017,1460.740766972476
NCZ54,OUT035,2894.220710714287
FDE26,OUT017,2490.5268867052023
FDS03,OUT045,1103.1862133333336
DRZ24,OUT019,281.4820818181818
FDO48,OUT027,5329.314724444443
FDW39,OUT049,2851.631695876289
NCK05,OUT049,937.7102075471697
NCK30,OUT017,4034.300306896551
FDT27,OUT018,3327.9525829268273
FDS08,OUT019,425.93559145299156
NCJ19,OUT049,842.2509434554976
FDC58,OUT045,677.1027476190475
DRE37,OUT013,3216.79145106383
FDW02,OUT035,2243.0981945945946
FDJ02,OUT010,346.8972837209302
FDX09,OUT045,2851.631695876289
FDT31,OUT010,482.69954262295073
FDI24,OUT049,2851.631695876289
FDY09,OUT045,2568.332833644861
FDV28,OUT045,583.8145788617886
DRM47,OUT049,3059.616388811188
FDT52,OUT019,584.7577647727275
FDI48,OUT018,842.2509434554976
FDY55,OUT017,4433.30403265306
FDU48,OUT013,2004.8618317073162
FDN25,OUT045,842.2509434554976
FDP20,OUT049,2004.8618317073162
FDJ15,OUT013,3387.2047231707306
FDD04,OUT018,1752.2524400000002
FDY58,OUT045,4332.779102857144
FDR37,OUT018,3387.2047231707306
FDF44,OUT013,2004.8618317073162
FDD32,OUT045,1240.3673076086955
FDR57,OUT017,2222.6712822580644
DRG39,OUT027,1378.2631852760735
FDX15,OUT017,2894.220710714287
DRN37,OUT045,2611.4595423423425
FDW40,OUT027,3242.0620715328487
FDB32,OUT049,1460.740766972476
FDM40,OUT018,1752.2524400000002
FDE39,OUT027,3242.0620715328487
DRH49,OUT017,1240.3673076086955
FDT46,OUT049,713.858654545455
NCF06,OUT035,4034.300306896551
FDP07,OUT017,3216.79145106383
FDC04,OUT013,3855.120547976877
FDZ32,OUT017,1879.054049999999
FDD50,OUT045,2453.747700699301
FDU56,OUT017,3387.2047231707306
FDV34,OUT017,1103.1862133333336
NCY41,OUT013,507.04640366972484
NCK18,OUT046,2611.4595423423425
DRH25,OUT049,842.2509434554976
FDT57,OUT046,3662.465929999998
FDV56,OUT018,1372.6884907407411
FDV12,OUT045,1559.3429752688166
FDN52,OUT017,1353.0650169014089
FDX38,OUT035,713.858654545455
FDE47,OUT018,1752.2524400000002
NCO07,OUT013,3662.465929999998
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,482.69954262295073
DRH51,OUT018,1353.0650169014089
NCY54,OUT045,3104.1898299065438
DRG49,OUT013,3855.120547976877
NCC19,OUT049,3216.79145106383
NCV53,OUT045,3662.465929999998
FDZ47,OUT019,219.2185209302326
NCO26,OUT018,1752.2524400000002
NCP02,OUT045,937.7102075471697
NCW30,OUT018,3327.9525829268273
NCN55,OUT046,3855.120547976877
FDB20,OUT010,165.91858165137614
DRL11,OUT013,2222.6712822580644
DRD60,OUT045,3387.2047231707306
FDW14,OUT010,219.2185209302326
FDL27,OUT010,165.91858165137614
FDU09,OUT018,842.2509434554976
DRH36,OUT027,1378.2631852760735
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2568.332833644861
FDZ57,OUT027,3242.0620715328487
FDF02,OUT010,219.2185209302326
FDG28,OUT045,3855.120547976877
NCI31,OUT046,583.8145788617886
FDT43,OUT013,713.858654545455
FDU20,OUT046,2243.0981945945946
FDD53,OUT013,507.04640366972484
FDW15,OUT045,2660.9504030303037
NCT53,OUT045,2611.4595423423425
NCG55,OUT027,3242.0620715328487
FDD48,OUT035,1922.1493817142853
FDG47,OUT049,4433.30403265306
FDI21,OUT017,1103.1862133333336
FDT27,OUT017,3735.245702941177
DRO35,OUT013,1922.1493817142853
FDD33,OUT017,3855.120547976877
FDC04,OUT035,3855.120547976877
FDY34,OUT013,2611.4595423423425
DRJ49,OUT049,2243.0981945945946
FDE05,OUT049,2490.5268867052023
FDU31,OUT017,4332.779102857144
NCN19,OUT027,5329.314724444443
FDK56,OUT027,5329.314724444443
FDK58,OUT017,1784.4287381818183
NCJ42,OUT035,1661.6931960784314
FDZ34,OUT027,5329.314724444443
FDA52,OUT018,2568.332833644861
